"Points:0","Points:1","Points:2"
5.59658,-0.38208,0
5.65612,-0.49995,0
5.61129,-0.32404,0
5.54844,-0.32329,0
5.61116,-0.4039,0
5.65793,-0.53526,0
5.56378,-0.29672,0
5.47147,-0.17176,0
5.63726,-0.36566,0
4.52996,1.62019,0
5.6595,-0.46063,0
5.54237,-0.28558,0
5.67332,-0.55297,0
5.62836,-0.45475,0
5.50811,-0.16266,0
4.56013,1.57536,0
5.68662,-0.47034,0
5.67751,-0.45959,0
5.58928,-0.26617,0
5.72219,-0.53309,0
5.61825,-0.39618,0
5.6637,-0.53453,0
5.49541,-0.14461,0
5.60232,-0.37681,0
5.666,-0.44855,0
5.59949,-0.31972,0
5.70819,-0.51476,0
5.51548,-0.19422,0
5.56885,-0.30039,0
5.46918,-0.17267,0
5.58776,-0.2728,0
5.6414,-0.54622,0
4.53958,1.55132,0
5.64039,-0.44269,0
5.51659,-0.10498,0
5.71309,-0.54134,0
5.52122,-0.13059,0
5.59849,-0.39393,0
5.62508,-0.35797,0
5.47791,-0.19029,0
5.69392,-0.5536,0
5.65967,-0.48242,0
5.64366,-0.39009,0
5.58297,-0.34405,0
4.56528,1.66243,0
5.55923,-0.21772,0
5.61572,-0.49209,0
4.5344,1.60888,0
5.59783,-0.26749,0
5.69591,-0.46398,0
5.58234,-0.35147,0
5.63696,-0.36531,0
4.54601,1.57918,0
5.60477,-0.27649,0
4.64805,1.52577,0
5.59333,-0.2698,0
5.57966,-0.38492,0
5.49864,-0.09274,0
5.63637,-0.38453,0
5.5775,-0.41128,0
5.708,-0.53464,0
4.53775,1.59514,0
5.54597,-0.2173,0
5.64289,-0.52214,0
4.59633,1.60342,0
5.42572,0.67582,0
5.45285,0.69163,0
5.43855,0.54507,0
3.37694,-2.71497,0
5.44909,0.65101,0
5.40935,0.64295,0
5.37358,0.6416,0
5.39325,0.72536,0
5.47441,0.58355,0
5.40207,0.63581,0
5.36516,0.6894,0
5.38815,0.65286,0
5.38775,0.59624,0
5.37878,0.61599,0
5.50708,0.65043,0
5.45307,0.59682,0
5.50188,0.60609,0
5.4224,0.64514,0
5.45862,0.56088,0
5.4801,0.61042,0
5.39386,0.71255,0
5.4734,0.62509,0
3.40756,-2.70142,0
5.43541,0.66845,0
3.41577,-2.7017,0
5.38483,0.70185,0
5.4847,0.60952,0
5.4277,0.67539,0
5.51451,0.65439,0
5.40386,0.52253,0
3.40516,-2.72095,0
5.39788,0.65603,0
5.40932,0.56751,0
5.41476,0.61299,0
5.40802,0.58664,0
5.4033,0.50806,0
5.45996,0.54723,0
5.45803,0.65937,0
5.40351,0.69161,0
5.48205,0.64927,0
5.42091,0.63997,0
5.3855,0.61801,0
5.5106,0.64992,0
5.44898,0.66942,0
5.37316,0.65368,0
5.39735,0.55427,0
5.45281,0.68873,0
5.46902,0.5908,0
5.39848,0.56428,0
5.42636,0.5157,0
5.45903,0.67046,0
3.36457,-2.6828,0
5.46184,0.6575,0
5.4572,0.61672,0
5.46638,0.67813,0
5.41547,0.49557,0
5.45365,0.55125,0
5.39967,0.70853,0
5.38921,0.71216,0
5.40517,0.49509,0
5.39671,0.48422,0
5.49605,0.11101,0
5.56106,0.21341,0
5.59122,0.07913,0
2.80865,-2.53743,0
5.50464,0.32443,0
5.5207,0.00785,0
5.56266,0.21567,0
5.54396,0.11973,0
2.7855,-2.56014,0
5.54153,0.28348,0
5.58067,0.1298,0
5.5461,0.20491,0
5.49371,0.15048,0
2.78205,-2.57312,0
5.60605,0.14056,0
5.58243,0.26467,0
5.46021,0.23501,0
5.54396,0.29899,0
5.44571,0.39308,0
5.48931,0.28803,0
5.52275,0.03998,0
5.55345,0.22592,0
5.53941,0.24305,0
5.4668,0.30141,0
5.52319,-0.01243,0
5.47428,0.14667,0
5.51034,0.25731,0
5.57288,0.01732,0
5.5793,0.20989,0
2.76371,-2.55092,0
5.54323,0.06959,0
5.53544,0.08873,0
5.64252,0.09005,0
5.50828,0.28019,0
5.61703,0.08276,0
5.55205,0.07433,0
5.54491,0.16664,0
2.87887,-2.64094,0
5.53885,0.14601,0
5.52129,0.02368,0
2.76477,-2.54212,0
5.64017,0.10666,0
5.51456,0.21795,0
5.57351,0.15095,0
5.60545,0.1586,0
5.43257,0.37755,0
5.60706,0.09904,0
5.67844,0.14332,0
5.60199,0.2381,0
5.52821,0.00134,0
5.65838,0.13999,0
5.4731,0.22181,0
5.53814,0.22166,0
5.65213,0.1599,0
2.78845,-2.52455,0
5.49198,0.26744,0
5.55799,0.18064,0
2.73198,-2.5131,0
2.87265,-2.61325,0
5.64551,0.18737,0
5.52697,0.26382,0
5.56002,0.12193,0
2.88116,-2.57165,0
5.64862,0.09627,0
2.78684,-2.57358,0
5.47653,0.15972,0
5.66269,0.12802,0
5.48258,0.21495,0
5.59915,0.15373,0
5.46602,0.25593,0
2.82746,-2.58319,0
5.52446,0.13848,0
5.57407,0.18826,0
2.77993,-2.4987,0
2.83718,-2.60872,0
5.68845,0.14054,0
5.48812,0.29393,0
2.81778,-2.56479,0
5.62528,0.17833,0
5.5623,0.02579,0
5.51678,0.24757,0
5.61173,0.13384,0
5.4995,0.30673,0
2.85169,-2.646,0
5.53821,0.08162,0
5.58171,0.24524,0
5.56016,0.21336,0
2.83858,-2.61258,0
5.48403,0.26905,0
5.50765,0.07007,0
5.51522,0.0992,0
5.57469,0.05177,0
5.49165,0.14298,0
5.4929,-0.00964,0
2.78538,-2.5331,0
5.47812,0.15232,0
2.87361,-2.60961,0
5.57522,0.26657,0
2.88096,-2.55442,0
5.49072,0.20924,0
5.58781,0.12209,0
5.52571,0.04926,0
5.5821,0.26518,0
5.5155,0.19688,0
5.55648,0.0063,0
5.61358,0.19061,0
2.72922,-2.51639,0
5.63104,0.19097,0
5.50774,0.13499,0
5.53438,0.25557,0
5.53681,0.17003,0
5.51948,0.16708,0
5.58762,0.11992,0
2.81932,-2.59931,0
5.64845,0.16291,0
5.48649,0.29418,0
5.50681,0.17153,0
2.82355,-2.53358,0
2.90154,-2.61537,0
5.57096,0.22275,0
5.60425,0.15913,0
5.52776,-0.0131,0
2.86427,-2.67108,0
2.82774,-2.55642,0
5.59148,0.0593,0
5.5383,0.07174,0
5.52065,0.04885,0
5.52722,0.17686,0
5.46983,0.37013,0
5.48178,0.26344,0
5.597,0.3353,0
5.57434,0.34153,0
5.58073,0.32805,0
5.48768,0.40397,0
5.46053,0.48033,0
5.54825,0.36029,0
5.50227,0.40017,0
5.54574,0.37995,0
5.60529,0.3824,0
5.52998,0.42291,0
5.61754,0.34155,0
5.53443,0.38511,0
5.43044,0.46593,0
5.64069,0.35156,0
5.58091,0.36819,0
5.45182,0.43251,0
5.57761,0.32095,0
5.61893,0.36728,0
5.53308,0.44218,0
5.54019,0.39634,0
5.60909,0.35222,0
5.50227,0.37055,0
5.42201,0.46745,0
5.57581,0.37061,0
5.54244,0.33283,0
3.06289,-2.68606,0
5.49151,0.4683,0
3.03701,-2.6669,0
3.06512,-2.68016,0
5.56252,0.32765,0
5.56949,0.34419,0
5.45591,0.41605,0
5.43881,0.43079,0
5.42679,0.48051,0
3.06544,-2.68728,0
3.01669,-2.6591,0
5.61456,0.3778,0
5.43171,0.46414,0
5.54026,0.3487,0
3.7579,-2.66413,0
3.68302,-2.63901,0
5.31298,0.99202,0
3.74697,-2.6819,0
5.30503,0.94803,0
3.72842,-2.67733,0
3.78646,-2.68268,0
3.67339,-2.63894,0
5.3018,0.94438,0
3.77186,-2.67582,0
3.79745,-2.66467,0
3.76657,-2.65262,0
3.77689,-2.6562,0
5.30704,0.9519,0
3.16893,-2.70426,0
5.5882,0.46151,0
3.15713,-2.69517,0
3.15121,-2.70066,0
5.52345,0.46433,0
5.58016,0.44203,0
3.19724,-2.70682,0
5.50497,0.51121,0
3.1653,-2.68445,0
3.13794,-2.69311,0
3.14292,-2.68585,0
3.19834,-2.69638,0
5.52479,0.51301,0
5.47044,0.53227,0
5.53755,0.50173,0
5.54351,0.4906,0
5.50677,0.49833,0
3.1724,-2.7026,0
5.52819,0.46375,0
5.57556,0.45874,0
3.17138,-2.6908,0
5.53106,0.49483,0
5.5352,0.45236,0
5.5281,0.46682,0
5.42976,0.72857,0
5.47094,0.72028,0
3.48326,-2.68334,0
5.41838,0.74361,0
5.46496,0.6926,0
3.50033,-2.69034,0
3.48607,-2.69497,0
3.44057,-2.70658,0
5.40488,0.76176,0
5.38118,0.77419,0
5.45864,0.70063,0
5.38781,0.75718,0
5.40978,0.74128,0
5.39505,0.76749,0
5.62218,0.29543,0
2.95423,-2.66339,0
5.63161,0.28892,0
5.61198,0.24607,0
5.65632,0.27342,0
2.92254,-2.65285,0
5.64084,0.22663,0
2.90901,-2.67016,0
5.67282,0.17937,0
2.8896,-2.65549,0
5.67209,0.18284,0
5.65394,0.1973,0
5.6601,0.19139,0
2.90937,-2.66754,0
3.12521,-2.71401,0
3.11472,-2.70823,0
3.10643,-2.70989,0
3.10314,-2.70527,0
3.12334,-2.7072,0
3.99147,-2.60881,0
3.88907,-2.61955,0
3.97042,-2.59307,0
3.96617,-2.66261,0
3.98715,-2.60982,0
3.90225,-2.63661,0
3.89993,-2.60466,0
3.88875,-2.62935,0
3.9582,-2.64658,0
3.92055,-2.62788,0
4.02862,-2.58279,0
4.01288,-2.62031,0
4.03679,-2.55664,0
4.00297,-2.63278,0
4.01175,-2.594,0
4.24771,-2.46345,0
4.3254,-2.45849,0
4.30841,-2.54041,0
4.22627,-2.50055,0
4.31885,-2.48364,0
4.32103,-2.37741,0
4.29882,-2.47418,0
4.22354,-2.50644,0
4.23848,-2.49316,0
4.21845,-2.51791,0
4.29961,-2.4746,0
4.28722,-2.45214,0
4.22642,-2.52739,0
4.34595,-2.32315,0
4.26342,-2.52768,0
4.31674,-2.37947,0
4.29397,-2.47941,0
4.19841,-2.53412,0
4.30562,-2.52214,0
4.33927,-2.42996,0
4.27321,-2.47689,0
4.31614,-2.46606,0
4.29492,-2.49234,0
4.22178,-2.50815,0
4.30214,-2.46746,0
4.2763,-2.53985,0
4.3349,-2.36628,0
4.31005,-2.51008,0
4.31871,-2.48525,0
5.03876,1.30567,0
4.1206,-2.55365,0
4.20726,-2.53852,0
5.03935,1.28991,0
4.21347,-2.58255,0
4.22439,-2.54518,0
4.12839,-2.54091,0
4.05062,-2.54614,0
5.04498,1.27957,0
4.14034,-2.55007,0
5.04319,1.26518,0
5.04722,1.30181,0
4.18722,-2.58055,0
5.00224,1.33364,0
5.03034,1.33051,0
4.23027,-2.55474,0
5.08324,1.2558,0
4.11341,-2.62083,0
4.09347,-2.58425,0
4.07973,-2.59677,0
5.08013,1.25543,0
4.07334,-2.61317,0
4.07535,-2.56962,0
4.08906,-2.57939,0
4.06845,-2.60544,0
5.07822,1.2573,0
4.12452,-2.57839,0
4.12244,-2.59127,0
4.06272,-2.59274,0
4.14568,-2.58753,0
5.04604,1.26684,0
4.37153,-2.28955,0
4.37327,-2.49122,0
4.35676,-2.51113,0
4.34138,-2.43454,0
4.37616,-2.38154,0
4.388,-2.2693,0
4.37129,-2.37181,0
4.37411,-2.43259,0
4.3681,-2.29851,0
4.33306,-2.48215,0
4.3893,-2.29287,0
4.34421,-2.52282,0
4.37288,-2.38832,0
4.34991,-2.39495,0
4.3478,-2.46923,0
4.91924,1.4048,0
5.41497,0.81713,0
5.35988,0.8274,0
3.57983,-2.68143,0
5.41876,0.81343,0
5.39884,0.82807,0
5.37889,0.84026,0
3.62629,-2.66601,0
3.55977,-2.68356,0
5.42023,0.80792,0
3.55507,-2.66051,0
5.421,0.81644,0
5.42166,0.79019,0
5.42015,0.79916,0
3.60525,-2.72125,0
5.40571,0.84282,0
3.52241,-2.67169,0
5.36451,0.83804,0
5.40595,0.83342,0
5.41525,0.8062,0
5.37194,0.84531,0
5.37085,0.82904,0
5.3616,0.86921,0
5.32557,0.94073,0
3.69195,-2.67844,0
3.70066,-2.68183,0
3.71735,-2.6927,0
3.64557,-2.66188,0
3.90833,-2.66251,0
3.85914,-2.66473,0
3.9001,-2.67636,0
3.85172,-2.65278,0
5.26522,1.03938,0
3.90109,-2.66623,0
5.66177,-0.05202,0
2.58792,-2.49804,0
2.6447,-2.46867,0
5.55594,-0.01476,0
5.70813,-0.10415,0
5.66084,-0.01113,0
5.65274,-0.05891,0
5.71853,-0.1613,0
5.60241,-0.05551,0
5.52788,-0.1066,0
5.72851,-0.12634,0
5.59636,-0.20566,0
2.60642,-2.55927,0
2.59204,-2.49296,0
2.56154,-2.47604,0
5.71039,-0.10264,0
5.61513,-0.00737,0
5.52964,-0.10826,0
5.56326,-0.07936,0
5.6163,-0.12948,0
2.66996,-2.52545,0
2.62846,-2.54385,0
2.67471,-2.51223,0
5.6525,-0.02615,0
2.66395,-2.54051,0
2.63538,-2.55441,0
5.62381,-0.08028,0
5.60971,-0.15923,0
5.6747,-0.08602,0
5.65891,-0.15939,0
5.54835,-0.08743,0
2.63498,-2.49182,0
5.62443,-0.04602,0
5.63927,0.02426,0
2.61597,-2.50804,0
5.63185,-0.16095,0
5.59227,-0.1515,0
5.56118,-0.04188,0
5.67515,-0.09139,0
5.63504,-0.06095,0
2.63185,-2.54557,0
5.63149,-0.16888,0
5.55484,-0.03904,0
5.70493,-0.16591,0
5.55816,-0.039,0
5.65091,-0.10528,0
2.65463,-2.53913,0
2.61901,-2.54155,0
5.60276,-0.15825,0
5.6432,-0.14546,0
5.6393,-0.10348,0
2.56155,-2.52611,0
5.66708,-0.06327,0
5.67195,-0.03375,0
2.56512,-2.50983,0
5.59271,0.01387,0
2.63891,-2.49366,0
5.6716,-0.11348,0
5.66799,-0.04765,0
5.63249,-0.13809,0
5.63319,-0.19342,0
2.63517,-2.55271,0
5.68771,-0.14678,0
5.51944,-0.07952,0
5.64218,-0.184,0
5.71246,-0.17446,0
5.67745,-0.02502,0
2.56223,-2.50519,0
5.60643,-0.25719,0
5.53127,-0.12253,0
5.65205,-0.099,0
2.60172,-2.53412,0
5.57996,0.0128,0
5.67166,-0.19017,0
5.7059,-0.08875,0
5.73029,-0.10447,0
5.55695,-0.07533,0
5.53389,-0.04012,0
5.65889,-0.0025,0
5.59295,-0.00056,0
5.59868,-0.06276,0
2.65594,-2.49014,0
5.6175,-0.22741,0
5.65897,-0.07777,0
5.61798,-0.19561,0
5.61317,-0.11611,0
5.65506,-0.17976,0
5.53358,-0.12733,0
5.60141,-0.04532,0
5.60012,-0.07402,0
5.53841,-0.07126,0
3.03335,-2.69161,0
3.02534,-2.69121,0
5.63762,0.30282,0
5.6587,0.31147,0
3.0223,-2.67623,0
5.65804,0.29254,0
5.63066,0.06995,0
5.62352,0.06295,0
5.67826,0.11102,0
5.68064,0.10685,0
5.64132,0.04,0
5.63194,0.04409,0
5.69417,0.13204,0
5.65325,0.0647,0
5.69088,0.09289,0
5.68159,0.10308,0
5.64188,0.04833,0
5.65409,0.08656,0
5.704,0.10096,0
5.67285,0.07176,0
5.64542,0.07998,0
5.67567,0.10945,0
2.80836,-2.63263,0
2.8181,-2.63618,0
5.69439,0.04985,0
2.8181,-2.64426,0
5.65372,0.02216,0
5.67101,0.05475,0
2.81199,-2.63414,0
2.74304,-2.55935,0
2.79632,-2.60762,0
5.72021,0.07734,0
2.71989,-2.5326,0
5.66186,0.02911,0
5.68872,0.06971,0
2.78987,-2.59873,0
2.7269,-2.54603,0
5.70493,0.14704,0
5.6886,0.22711,0
5.68029,0.19366,0
5.64762,0.24177,0
2.93513,-2.66515,0
5.68282,0.21284,0
2.77389,-2.60166,0
2.73748,-2.56554,0
2.69781,-2.52625,0
2.69125,-2.54573,0
5.73563,0.03419,0
2.77363,-2.6204,0
2.72117,-2.57363,0
2.76548,-2.60105,0
5.69852,0.01244,0
2.69976,-2.56742,0
2.76346,-2.61516,0
5.70491,0.01342,0
2.75805,-2.62864,0
2.74698,-2.59654,0
5.67949,0.02826,0
2.71376,-2.58296,0
2.70133,-2.53325,0
2.70949,-2.55014,0
5.67912,-0.00898,0
5.71471,-0.01948,0
2.69252,-2.57724,0
5.7172,-0.01611,0
5.70564,-0.04533,0
5.70898,-0.04506,0
5.7166,-0.02314,0
5.70948,-0.04831,0
2.70189,-2.59411,0
5.71342,-0.05414,0
2.66796,-2.56802,0
2.70084,-2.6074,0
2.68212,-2.58936,0
5.72872,-0.06909,0
5.72437,-0.07079,0
2.63951,-2.56263,0
2.77989,-2.62959,0
2.73978,-2.62334,0
2.67791,-2.6118,0
2.67834,-2.60578,0
2.67988,-2.61142,0
5.74293,0.03086,0
2.56112,-2.54867,0
5.68676,-0.20415,0
5.75431,-0.15126,0
5.73507,-0.21098,0
4.2663,1.80304,0
5.74643,-0.15674,0
2.56284,-2.55744,0
5.63047,-0.2485,0
5.6235,-0.27576,0
2.55327,-2.53286,0
4.28526,1.81753,0
5.72083,-0.17854,0
5.66791,-0.24897,0
5.62928,-0.28073,0
2.55872,-2.53711,0
2.53194,-2.51365,0
5.67284,-0.21618,0
5.68468,-0.23122,0
2.56823,-2.56547,0
5.7304,-0.20499,0
5.6293,-0.25835,0
4.45982,1.69759,0
5.67964,-0.37222,0
2.46397,-2.47808,0
5.72831,-0.33727,0
4.41972,1.72222,0
5.70592,-0.36328,0
4.43837,1.7039,0
4.45184,1.71108,0
4.43886,1.7369,0
5.75705,-0.31322,0
5.65189,-0.27824,0
5.7023,-0.38488,0
5.70402,-0.26419,0
5.76042,-0.35054,0
5.75925,-0.31774,0
5.6609,-0.30672,0
5.6981,-0.28965,0
5.71641,-0.27578,0
5.74372,-0.2859,0
5.67044,-0.33448,0
5.70396,-0.26312,0
5.68763,-0.36355,0
5.71262,-0.29767,0
5.69953,-0.31149,0
5.69846,-0.37354,0
5.701,-0.36991,0
5.76129,-0.33715,0
5.70223,-0.28773,0
5.69637,-0.39278,0
4.49742,1.65415,0
5.66662,-0.32071,0
5.68723,-0.31707,0
5.6708,-0.32759,0
4.5044,1.64265,0
5.7516,-0.31703,0
4.43691,1.73702,0
5.69733,-0.28955,0
5.72266,-0.30118,0
5.68068,-0.26988,0
5.71621,-0.28744,0
5.76439,-0.28107,0
5.72501,-0.23537,0
2.5071,-2.50279,0
2.47526,-2.51322,0
2.51627,-2.50504,0
5.76835,-0.28175,0
5.73819,-0.26009,0
4.37663,1.76258,0
2.45878,-2.49087,0
5.76254,-0.28523,0
4.3833,1.75979,0
2.50291,-2.50697,0
5.77872,-0.28494,0
4.31443,1.78481,0
5.76013,-0.19751,0
5.74991,-0.22178,0
4.27368,1.81609,0
2.58452,-2.56452,0
5.7664,-0.24,0
5.76727,-0.22019,0
5.76896,-0.21599,0
2.51011,-2.53106,0
4.35112,1.79607,0
5.77403,-0.31157,0
5.77003,-0.31497,0
4.39066,1.77464,0
5.78501,-0.33191,0
4.46651,1.71321,0
4.4996,1.65432,0
4.50556,1.69968,0
5.74689,-0.37187,0
5.73602,-0.38788,0
4.50824,1.64965,0
4.50574,1.71188,0
5.73746,-0.42364,0
5.70768,-0.41326,0
5.71675,-0.42307,0
5.77362,-0.40781,0
4.50576,1.68992,0
4.47794,1.69989,0
5.73496,-0.45034,0
5.79076,-0.42384,0
5.76897,-0.41731,0
5.72427,-0.40777,0
5.72248,-0.45604,0
5.73295,-0.37982,0
5.7722,-0.42413,0
5.77079,-0.38688,0
5.75838,-0.41642,0
5.76292,-0.39107,0
5.78149,-0.42365,0
5.70563,-0.42177,0
4.65452,1.54609,0
4.63982,1.55456,0
4.67794,1.50769,0
4.62404,1.60463,0
4.6392,1.56219,0
5.76727,-0.46726,0
5.74964,-0.46134,0
4.61798,1.61156,0
4.4979,1.7198,0
5.78449,-0.38834,0
5.76634,-0.37197,0
5.76749,-0.37804,0
5.7925,-0.40793,0
4.46153,1.74024,0
4.46334,1.72732,0
4.45467,1.75475,0
5.78631,-0.34345,0
4.64538,1.57895,0
5.75379,-0.50931,0
4.59473,1.66841,0
5.75771,-0.50517,0
4.62334,1.61806,0
4.63175,1.60135,0
4.71214,1.50344,0
5.76085,-0.581,0
5.73851,-0.56241,0
5.6673,-0.59646,0
5.74571,-0.55807,0
5.72691,-0.56243,0
5.68396,-0.63597,0
5.67318,-0.58005,0
5.69265,-0.63857,0
5.65642,-0.59453,0
5.67227,-0.62062,0
4.66744,1.59941,0
4.63452,1.61208,0
5.69938,-0.56578,0
4.68311,1.53236,0
5.74029,-0.59821,0
4.72124,1.49648,0
5.68954,-0.5704,0
4.73551,1.56209,0
4.70415,1.57452,0
5.71138,-0.647,0
4.73996,1.54955,0
5.72466,-0.63976,0
5.74128,-0.62365,0
5.72709,-0.64188,0
4.74644,1.54061,0
4.7284,1.54409,0
4.7346,1.51228,0
4.73788,1.54066,0
5.66773,-0.66249,0
5.70859,-0.66325,0
4.72013,1.59891,0
4.70791,1.60848,0
4.72208,1.60026,0
5.75102,-0.63143,0
4.72555,1.56776,0
5.69114,-0.67231,0
4.71221,1.5779,0
5.70308,-0.65728,0
5.73989,-0.64914,0
5.73484,-0.63776,0
4.69012,1.60311,0
4.69231,1.61052,0
4.76059,1.51962,0
4.74136,1.56466,0
5.69232,-0.69263,0
5.74648,-0.66984,0
5.70593,-0.68573,0
5.68631,-0.70541,0
5.72874,-0.68242,0
5.73655,-0.6893,0
5.73195,-0.68945,0
5.72412,-0.71541,0
5.74408,-0.69328,0
5.71419,-0.73772,0
4.80356,1.52679,0
5.68479,-0.74551,0
5.73657,-0.73784,0
5.69937,-0.78282,0
4.80896,1.53473,0
5.71225,-0.74912,0
4.78973,1.541,0
5.74664,-0.73938,0
4.86746,1.49551,0
5.70524,-0.82494,0
5.69938,-0.8427,0
4.85862,1.47931,0
4.86436,1.46994,0
4.87103,1.48663,0
4.86284,1.48257,0
5.74605,-0.79052,0
4.80286,1.54582,0
5.74884,-0.74648,0
5.76239,-0.68391,0
4.78337,1.56829,0
5.75219,-0.76426,0
5.78841,-0.37096,0
5.7094,0.19775,0
5.70469,0.18967,0
5.71195,0.18771,0
5.76919,-0.09473,0
5.75771,-0.09302,0
5.57211,0.48729,0
5.50483,0.54202,0
3.22208,-2.68915,0
5.54161,0.51176,0
5.62118,0.43435,0
5.50918,0.55369,0
5.61359,0.4503,0
5.57405,0.48533,0
5.61551,0.43041,0
5.6162,0.43808,0
5.53089,0.51867,0
3.23802,-2.67427,0
3.22725,-2.68764,0
5.60059,0.47485,0
5.49357,0.57444,0
5.51039,0.66051,0
5.52471,0.62262,0
5.54468,0.66004,0
5.49942,0.58871,0
5.5092,0.60355,0
5.52155,0.61795,0
3.22694,-2.69782,0
5.57401,0.54774,0
5.49996,0.56293,0
5.56423,0.55771,0
5.58738,0.50007,0
3.24903,-2.68897,0
5.51182,0.55455,0
3.28862,-2.69784,0
3.32828,-2.71197,0
5.53244,0.58461,0
3.35479,-2.71904,0
5.54741,0.60512,0
5.52858,0.61954,0
5.54312,0.60819,0
5.52353,0.59273,0
3.3532,-2.721,0
3.31609,-2.72877,0
3.31617,-2.71092,0
5.59519,0.49342,0
3.23278,-2.71732,0
3.23067,-2.71634,0
5.62378,0.38177,0
5.64198,0.36406,0
3.03375,-2.70238,0
3.01791,-2.68963,0
3.14551,-2.7084,0
3.156,-2.71468,0
3.14806,-2.71157,0
3.7473,-2.69322,0
5.34283,0.94188,0
5.33843,0.95533,0
3.72859,-2.67873,0
3.61097,-2.72099,0
5.43972,0.82996,0
5.42112,0.83963,0
5.5345,0.62962,0
5.54815,0.62134,0
3.71942,-2.69638,0
3.75101,-2.70473,0
3.71408,-2.71725,0
3.71217,-2.71455,0
3.72473,-2.70517,0
3.8347,-2.68484,0
3.81695,-2.69409,0
3.29811,-2.74536,0
3.94015,-2.69292,0
3.95371,-2.6707,0
3.923,-2.68479,0
3.97381,-2.67224,0
3.66046,-2.71536,0
3.55164,-2.705,0
3.62187,-2.73405,0
5.43368,0.76581,0
3.51651,-2.72943,0
3.50721,-2.69326,0
5.47054,0.74007,0
3.56081,-2.73586,0
3.5571,-2.74432,0
5.46386,0.73722,0
3.67934,-2.71201,0
3.66785,-2.74425,0
3.67497,-2.71339,0
3.80125,-2.71837,0
3.87017,-2.68067,0
3.87124,-2.7072,0
3.86479,-2.68379,0
3.89043,-2.69058,0
3.88241,-2.70313,0
4.02186,-2.65755,0
4.04394,-2.66699,0
4.01443,-2.65331,0
4.05827,-2.65211,0
4.02478,-2.65375,0
4.04473,-2.65764,0
4.00917,-2.657,0
4.27809,-2.57681,0
4.3189,-2.56018,0
4.3585,-2.5417,0
4.35527,-2.53874,0
4.39444,-2.36884,0
4.06491,-2.67825,0
3.70563,-2.72341,0
3.715,-2.7304,0
3.74154,-2.73079,0
4.21442,-2.6027,0
4.17692,-2.60948,0
4.19881,-2.59961,0
4.22403,-2.59865,0
4.16211,-2.59124,0
4.16861,-2.60001,0
5.06663,1.26818,0
4.14598,-2.60308,0
4.23614,-2.62224,0
4.42409,-2.3669,0
4.39302,-2.51749,0
4.4263,-2.41455,0
4.43263,-2.37669,0
4.42367,-2.47704,0
4.4148,-2.37416,0
4.43181,-2.46614,0
4.38944,-2.44667,0
4.42581,-2.27264,0
4.44272,-2.39551,0
4.39809,-2.38354,0
4.40808,-2.54936,0
4.39799,-2.50551,0
4.46057,-2.22017,0
4.39277,-2.4684,0
4.44615,-2.2755,0
4.44315,-2.22148,0
4.40821,-2.31775,0
4.42059,-2.22601,0
4.44654,-2.31086,0
4.3921,-2.47828,0
4.43222,-2.43868,0
4.4239,-2.21616,0
4.4057,-2.38328,0
4.4283,-2.50501,0
4.41064,-2.4412,0
4.41654,-2.42679,0
4.42029,-2.29689,0
4.4291,-2.38457,0
4.43861,-2.26692,0
4.42136,-2.24401,0
4.39517,-2.56333,0
4.4698,-2.44541,0
4.52657,-2.30427,0
4.50016,-2.39815,0
4.47416,-2.15321,0
4.46071,-2.48518,0
4.44491,-2.47443,0
4.47537,-2.3127,0
4.54823,-2.36141,0
4.48069,-2.18494,0
4.51913,-2.14822,0
4.51006,-2.2569,0
4.48913,-2.37343,0
4.48007,-2.17223,0
4.54414,-2.3185,0
4.5498,-2.32468,0
4.50101,-2.154,0
4.52351,-2.48488,0
4.52758,-2.35666,0
4.51675,-2.39612,0
4.52361,-2.10936,0
4.52809,-2.45682,0
4.51802,-2.32853,0
4.47963,-2.45376,0
4.51329,-2.20239,0
4.45491,-2.38106,0
4.53012,-2.25042,0
4.51317,-2.2667,0
4.45125,-2.41026,0
4.49646,-2.29731,0
4.47663,-2.17826,0
4.44876,-2.41496,0
4.48578,-2.25865,0
4.54375,-2.14967,0
4.56694,-2.05112,0
4.50398,-2.3588,0
4.4692,-2.48829,0
4.52743,-2.29889,0
4.54785,-2.19371,0
4.54769,-2.22231,0
4.49759,-2.36382,0
4.46683,-2.45197,0
4.55514,-2.08997,0
4.46367,-2.46594,0
4.52834,-2.15357,0
4.46412,-2.46645,0
4.5056,-2.3357,0
4.53089,-2.25381,0
4.46367,-2.32501,0
4.52795,-2.1872,0
4.49307,-2.48822,0
4.47934,-2.20097,0
4.44409,-2.41534,0
4.49953,-2.28545,0
4.4683,-2.19759,0
4.51589,-2.16542,0
4.54636,-2.15215,0
4.54373,-2.24608,0
4.49033,-2.24955,0
4.5218,-2.34935,0
4.50509,-2.25566,0
4.47614,-2.22377,0
4.54927,-2.17173,0
4.5507,-2.28985,0
4.54182,-2.31735,0
4.54835,-2.08508,0
4.52596,-2.14011,0
4.50426,-2.13471,0
4.25784,-2.60325,0
4.16548,-2.63422,0
4.16902,-2.63284,0
4.16285,-2.63476,0
4.09698,-2.68062,0
4.34303,-2.5968,0
4.31755,-2.59894,0
5.43203,0.76784,0
3.5871,-2.76659,0
3.6064,-2.77206,0
3.58332,-2.76391,0
3.60335,-2.77573,0
3.56784,-2.73597,0
3.61045,-2.76859,0
