"Points:0","Points:1","Points:2"
1.70284,-1.29949,0
4.1792,1.33306,0
1.94114,-1.2624,0
3.62321,1.37725,0
1.28192,-1.36884,0
1.44071,-1.30461,0
4.15331,1.34202,0
1.33603,-1.4114,0
3.89079,1.44005,0
4.15929,1.31057,0
3.79459,1.45191,0
2.83673,1.32154,0
3.18453,1.36118,0
4.55981,-0.68654,0
4.12968,1.38982,0
4.53308,-0.26214,0
4.29319,1.48051,0
1.29677,-1.37039,0
3.69748,1.41184,0
1.19007,-1.4215,0
0.37863,0.96024,0
4.62695,-0.52122,0
1.94298,-1.29163,0
0.46244,0.69562,0
4.16289,1.41227,0
3.28712,1.26505,0
3.59133,1.42608,0
4.54379,-0.67638,0
4.6319,-0.81498,0
3.75169,1.25314,0
4.50438,-0.55622,0
0.44334,0.96228,0
4.53268,-0.35016,0
3.76772,1.33561,0
4.54955,-0.56963,0
4.51858,-0.08074,0
4.54975,-0.70856,0
0.81097,-1.41674,0
2.69546,1.26525,0
0.45891,0.5599,0
4.20362,1.374,0
1.629,-1.28598,0
3.94403,1.36192,0
0.47225,0.62331,0
4.54436,-0.23154,0
4.61887,-0.77719,0
3.0769,1.28523,0
3.20625,1.26646,0
1.08579,-1.43165,0
0.7504,-1.34231,0
4.62395,-0.52921,0
4.51037,0.10854,0
1.39562,-1.38775,0
1.23067,-1.41444,0
0.98768,-1.42255,0
3.12587,1.2913,0
1.31729,-1.26965,0
0.47411,0.45767,0
3.29924,1.33023,0
0.78988,-1.36972,0
4.02246,1.39219,0
4.2557,1.30821,0
3.56337,1.33716,0
4.32887,1.26932,0
4.04195,1.43222,0
4.50549,-0.78919,0
0.74112,-1.45715,0
2.08018,-1.30764,0
0.47,0.5174,0
4.60879,-0.7155,0
4.50415,-0.42104,0
0.99092,-1.30952,0
3.39514,1.26474,0
1.03733,-1.45468,0
4.57745,-0.66137,0
2.97843,1.27114,0
3.70675,1.33312,0
0.79615,-1.48538,0
4.56045,-0.66776,0
3.73949,1.43016,0
4.52598,-0.3415,0
0.42325,0.79763,0
4.33704,1.29031,0
3.66378,1.41319,0
1.27624,-1.30087,0
3.37467,1.28165,0
3.92841,1.26617,0
0.47604,0.2628,0
1.71876,-1.26496,0
1.17372,-1.29873,0
4.55808,-0.32032,0
4.56445,-0.76726,0
1.79397,-1.33596,0
0.48546,0.29122,0
3.77738,1.39614,0
3.51196,1.3706,0
1.52658,-1.32331,0
4.24476,1.3281,0
4.56897,-0.86581,0
3.84293,1.39841,0
0.45816,0.6574,0
3.91742,1.41531,0
1.01022,-1.44263,0
4.63902,-0.68114,0
0.91418,-1.46042,0
0.73162,-1.28644,0
1.22974,-1.26152,0
1.07509,-1.41832,0
1.84328,-1.27227,0
3.16218,1.31254,0
2.91489,1.29144,0
1.74727,-1.33497,0
0.98908,-1.26596,0
4.6118,-0.4357,0
3.35514,1.39375,0
3.87937,1.4393,0
0.82587,-1.4143,0
4.51174,-0.67006,0
3.53375,1.25623,0
4.25177,1.30139,0
3.24462,1.37032,0
4.51566,0.13921,0
4.51441,-0.10267,0
4.21829,1.46287,0
3.67169,1.37103,0
3.17884,1.36945,0
2.7573,1.26189,0
1.19134,-1.25298,0
3.88517,1.41444,0
4.10055,1.49905,0
1.39167,-1.32603,0
1.14669,-1.35323,0
3.79723,1.4118,0
1.80427,-1.32484,0
2.04947,-1.25954,0
3.68555,1.42037,0
3.40302,1.34231,0
4.1075,1.50451,0
4.53583,-0.89357,0
1.54425,-1.38355,0
1.43082,-1.28087,0
4.23462,1.25299,0
1.92948,-1.30672,0
1.62292,-1.27857,0
3.13553,1.29122,0
0.96927,-1.41647,0
4.51355,0.15044,0
4.54507,-0.18036,0
1.19949,-1.28096,0
0.46797,0.55313,0
0.84427,-1.3086,0
0.49473,0.87975,0
3.52861,1.34578,0
2.22263,-1.28875,0
3.88553,1.27367,0
4.59447,-0.89455,0
1.78548,-1.30994,0
3.95903,1.37114,0
3.84887,1.46234,0
4.29602,1.2616,0
3.45107,1.35291,0
3.62969,1.3872,0
1.52129,-1.37144,0
1.63014,-1.25646,0
2.91931,1.2599,0
1.20588,-1.34632,0
4.50342,-0.87836,0
0.78933,-1.2813,0
2.00277,-1.31707,0
4.61278,-0.60786,0
4.14624,1.2965,0
4.55843,-0.56212,0
3.04635,1.3163,0
4.58674,-0.36656,0
0.89622,-1.27968,0
2.52281,1.26704,0
1.34756,-1.35648,0
3.7978,1.40803,0
2.98671,1.27114,0
4.04039,1.41639,0
1.74882,-1.30612,0
1.3269,-1.32961,0
3.65913,1.33052,0
4.15539,1.30374,0
1.51682,-1.25125,0
4.57764,-0.69904,0
4.0744,1.28808,0
0.47792,0.33571,0
4.61572,-0.48014,0
4.63567,-0.65859,0
0.46662,0.41193,0
4.03658,1.41752,0
4.19805,1.33787,0
3.36218,1.26542,0
3.37542,1.26301,0
2.01804,-1.28254,0
0.98571,-1.38295,0
3.63087,1.3889,0
4.66593,-0.78882,0
3.02133,1.32214,0
0.76328,-1.34771,0
1.73812,-1.33591,0
3.80383,1.45323,0
1.42971,-1.28253,0
4.51295,-0.86755,0
3.71352,1.37748,0
4.57382,-0.4421,0
0.45034,0.88664,0
2.07447,-1.29382,0
3.55288,1.369,0
3.85778,1.37362,0
0.90832,-1.33367,0
4.59823,-0.40769,0
3.36602,1.28107,0
2.3089,-1.2777,0
4.03634,1.34343,0
3.37544,1.37611,0
0.47358,0.29541,0
4.1092,1.37703,0
4.52214,0.16387,0
4.25621,1.31305,0
4.174,1.27356,0
3.22252,1.25435,0
1.24177,-1.3274,0
3.58942,1.31604,0
4.59017,-0.2857,0
0.49752,0.95945,0
4.00992,1.4514,0
0.72451,-1.26544,0
2.05845,-1.30457,0
0.98213,-1.39707,0
4.19823,1.49662,0
1.52856,-1.29116,0
3.76387,1.3678,0
0.86177,-1.32487,0
3.69541,1.39318,0
0.45166,0.83193,0
3.17285,1.36649,0
3.1659,1.29406,0
3.9757,1.39175,0
0.48357,0.54234,0
3.81004,1.44365,0
2.96656,1.31524,0
0.49851,0.53592,0
4.53277,-0.28279,0
0.9644,-1.28783,0
3.23571,1.29322,0
0.99124,-1.38341,0
3.02985,1.3222,0
3.66464,1.33999,0
1.05405,-1.3597,0
4.1364,1.44594,0
2.6623,1.2903,0
1.7989,-1.26857,0
0.83661,-1.39165,0
3.4259,1.35311,0
3.84912,1.26576,0
2.16511,-1.2916,0
2.95878,1.27661,0
4.31255,1.53029,0
4.50676,0.23961,0
1.73384,-1.35107,0
4.5184,-0.49719,0
4.50156,-0.13838,0
1.25877,-1.41573,0
0.71121,-1.27398,0
0.98701,-1.44562,0
0.77114,-1.26497,0
3.85102,1.38134,0
2.59146,1.28523,0
1.86137,-1.33543,0
3.4731,1.40495,0
1.16278,-1.30618,0
3.90699,1.41446,0
4.27715,1.50893,0
4.50021,0.36195,0
1.75926,-1.31274,0
3.80566,1.30041,0
0.89579,-1.31767,0
0.46536,0.41626,0
1.07683,-1.27854,0
1.33849,-1.30788,0
4.13663,1.29769,0
4.56087,-0.94389,0
4.58725,-0.79148,0
2.30409,-1.25564,0
4.58865,-0.34707,0
3.69708,1.29934,0
3.97095,1.33449,0
3.45109,1.31836,0
4.15849,1.25356,0
1.85991,-1.34399,0
1.19544,-1.35483,0
4.61053,-0.39801,0
0.9845,-1.40957,0
4.53971,-0.70078,0
3.69517,1.42442,0
0.73046,-1.45974,0
1.80081,-1.29559,0
1.04674,-1.25207,0
2.84466,1.31372,0
0.91763,-1.25004,0
0.99841,-1.46051,0
0.82098,-1.48321,0
3.16667,1.33739,0
2.79749,1.25041,0
4.60006,-0.87695,0
3.94443,1.46124,0
1.86069,-1.31278,0
2.21799,-1.29006,0
1.37814,-1.26442,0
2.72636,1.25268,0
3.99415,1.2688,0
1.4176,-1.30109,0
4.01328,1.33772,0
1.12442,-1.38856,0
4.18345,1.36804,0
1.57464,-1.28521,0
4.08987,1.36716,0
0.76574,-1.26914,0
3.80906,1.38121,0
3.72164,1.40988,0
3.20957,1.31172,0
0.44536,0.56081,0
4.50364,-0.50913,0
0.93879,-1.2612,0
0.90765,-1.40615,0
2.15446,-1.26432,0
0.45132,0.51425,0
4.54575,-0.73786,0
4.19937,1.45433,0
3.74682,1.31216,0
1.5305,-1.29376,0
4.28024,1.43227,0
3.21646,1.36839,0
2.43718,1.25552,0
0.81718,-1.48312,0
4.50409,0.09514,0
2.08364,-1.2633,0
1.00972,-1.33807,0
4.58975,-0.78844,0
4.58256,-0.44144,0
0.42384,0.67459,0
4.51104,-0.76564,0
3.36509,1.2751,0
4.53877,-0.66678,0
3.44796,1.28394,0
1.43031,-1.30611,0
4.54946,-0.88482,0
4.6391,-0.68742,0
0.72848,-1.49572,0
1.32707,-1.36372,0
3.16198,1.327,0
3.58824,1.4084,0
1.14256,-1.32804,0
4.61772,-0.7446,0
3.7428,1.43337,0
4.05327,1.47016,0
4.55179,-0.45169,0
1.7343,-1.26212,0
2.63782,1.26358,0
4.54576,-0.48518,0
1.59887,-1.26227,0
2.78091,1.25824,0
3.36402,1.33662,0
3.8307,1.29669,0
0.99605,-1.37919,0
4.22374,1.51196,0
3.75777,1.30334,0
2.0772,-1.31123,0
2.74646,1.25411,0
3.9713,1.36671,0
1.2392,-1.28272,0
0.47498,0.77607,0
1.69101,-1.28831,0
0.42215,0.90112,0
1.66481,-1.28295,0
1.2678,-1.25714,0
0.45123,0.81425,0
0.48974,0.23119,0
3.97609,1.41898,0
1.1681,-1.28697,0
4.16122,1.31911,0
1.15313,-1.36334,0
4.33212,1.28504,0
3.48862,1.3599,0
0.47045,0.41045,0
3.15907,1.33322,0
4.56851,-0.30451,0
3.32175,1.2525,0
4.52348,-0.03037,0
2.45419,1.25791,0
4.58978,-0.53674,0
4.50745,-0.52375,0
3.72543,1.41043,0
4.26124,1.49271,0
1.74284,-1.28682,0
1.11364,-1.28838,0
0.40357,0.80853,0
4.61973,-0.76347,0
3.86222,1.38825,0
0.4635,0.53557,0
2.95541,1.30609,0
3.51489,1.31557,0
3.90642,1.30646,0
1.43396,-1.353,0
0.45084,0.5034,0
4.12042,1.48922,0
0.93036,-1.41419,0
3.98276,1.36014,0
4.35497,1.27244,0
4.60948,-0.44811,0
3.94583,1.40798,0
1.44152,-1.288,0
3.03677,1.31297,0
3.32521,1.25615,0
4.56753,-0.72412,0
3.3344,1.25175,0
0.44666,0.71139,0
1.45091,-1.38062,0
2.89818,1.32719,0
1.0381,-1.38922,0
3.39879,1.35923,0
0.49396,0.76583,0
4.5734,-0.59137,0
3.07919,1.30228,0
0.44645,0.55484,0
1.4411,-1.36055,0
4.5656,-0.84438,0
0.48886,0.61784,0
4.52757,-0.49279,0
0.8446,-1.43889,0
2.8732,1.27204,0
0.85568,-1.3998,0
1.11787,-1.45014,0
1.65854,-1.28104,0
4.23017,1.27705,0
0.49218,0.41523,0
3.9639,1.48371,0
1.39184,-1.31328,0
1.77015,-1.34976,0
3.54467,1.41879,0
1.28824,-1.26322,0
0.46671,0.7364,0
4.63479,-0.84451,0
2.4674,1.25426,0
4.6085,-0.71882,0
3.19205,1.35266,0
4.21194,1.32642,0
0.48791,0.86082,0
3.35453,1.3322,0
3.64941,1.35213,0
4.11414,1.49381,0
1.23064,-1.42195,0
2.95218,1.27233,0
2.81817,1.26463,0
3.57237,1.38084,0
2.00298,-1.26813,0
1.10641,-1.36009,0
4.12704,1.43393,0
1.17854,-1.4157,0
4.32767,1.3067,0
1.49732,-1.33893,0
3.36389,1.30493,0
4.5236,-0.48213,0
0.98983,-1.39642,0
3.11851,1.2821,0
0.44407,0.77653,0
0.44622,0.91006,0
1.09835,-1.40761,0
0.43191,0.7436,0
4.55831,-0.58482,0
4.55674,-0.64371,0
0.98423,-1.38222,0
1.20166,-1.36168,0
0.82826,-1.40256,0
3.86467,1.34964,0
4.52102,-0.10105,0
1.51726,-1.392,0
0.73725,-1.41381,0
3.92842,1.40098,0
4.59134,-0.58722,0
0.71345,-1.33326,0
1.16514,-1.33876,0
3.18043,1.30648,0
4.60372,-0.58599,0
4.60427,-0.94525,0
1.00798,-1.38999,0
1.03607,-1.4456,0
3.9197,1.47659,0
3.89326,1.39144,0
4.66205,-0.82659,0
1.32314,-1.33603,0
3.94192,1.25695,0
3.61843,1.34119,0
0.46994,0.75402,0
4.54041,-0.84798,0
3.43673,1.28082,0
4.51324,-0.00089,0
3.97568,1.39042,0
2.76096,1.2606,0
3.97741,1.32401,0
3.61376,1.28251,0
4.53511,0.05631,0
4.53174,-0.90537,0
2.2493,-1.28475,0
3.48184,1.37016,0
1.43303,-1.28841,0
1.77041,-1.27181,0
3.73626,1.37257,0
3.28624,1.3438,0
3.38182,1.37563,0
4.52091,-0.14518,0
3.36511,1.25875,0
4.54093,-0.07561,0
3.877,1.28223,0
4.52957,-0.04406,0
4.31866,1.35832,0
1.49682,-1.3575,0
1.11328,-1.31035,0
1.3825,-1.34424,0
3.99856,1.35016,0
3.26048,1.31644,0
2.0269,-1.31716,0
0.80647,-1.44744,0
1.8386,-1.34092,0
2.14299,-1.26698,0
3.56738,1.38322,0
3.55792,1.36275,0
0.86242,-1.4168,0
3.32333,1.32944,0
3.96085,1.25561,0
4.57563,-0.80878,0
4.00251,1.46758,0
3.74313,1.45056,0
3.45217,1.30417,0
1.76117,-1.31128,0
4.27942,1.48191,0
3.83442,1.27574,0
0.88167,-1.42884,0
3.88913,1.4696,0
3.84436,1.2924,0
0.78478,-1.46288,0
1.12298,-1.35372,0
2.932,1.28869,0
1.77577,-1.33797,0
4.04323,1.44905,0
4.13019,1.42124,0
0.76887,-1.44186,0
4.57839,-0.60175,0
3.76393,1.3138,0
4.61124,-0.67502,0
4.56581,-0.94746,0
2.1414,-1.2976,0
1.51361,-1.34282,0
1.56033,-1.35299,0
3.85946,1.30584,0
4.02067,1.42883,0
4.2578,1.30648,0
0.86449,-1.353,0
4.75204,-0.76375,0
1.28767,-1.46472,0
4.5785,0.01914,0
4.65556,-0.56417,0
2.03475,-1.32349,0
0.42687,0.53982,0
3.99738,1.51002,0
2.0544,-1.36056,0
4.68249,-0.53641,0
3.7222,1.45533,0
2.53804,1.2867,0
0.90073,-1.60709,0
2.08099,-1.35525,0
0.39028,0.73125,0
0.95494,-1.61117,0
1.17727,-1.45055,0
0.88667,-1.62197,0
3.18505,1.40158,0
3.75207,1.53945,0
1.9996,-1.38357,0
1.08056,-1.48447,0
4.0107,1.53895,0
0.39939,0.4158,0
4.10124,1.53564,0
1.49536,-1.45797,0
3.93394,1.59878,0
4.66475,-0.62861,0
1.57824,-1.41765,0
1.54434,-1.41138,0
2.03099,-1.35102,0
4.05983,1.57034,0
4.1762,1.53066,0
0.48598,0.04581,0
4.65412,-0.65217,0
1.13619,-1.49357,0
3.43737,1.46676,0
1.67911,-1.43207,0
4.60453,-0.30239,0
4.60537,-0.08809,0
4.58258,0.00569,0
0.96098,-1.5792,0
0.93844,-1.49945,0
3.88002,1.48257,0
1.69987,-1.36869,0
0.35632,0.64115,0
0.39739,0.71961,0
1.67673,-1.38039,0
1.04893,-1.47787,0
1.93134,-1.35978,0
4.11828,1.63055,0
2.95116,1.37203,0
1.43432,-1.47714,0
2.17928,-1.29974,0
0.84732,-1.50809,0
3.80679,1.57202,0
2.70497,1.30382,0
0.87937,-1.62276,0
1.00191,-1.56863,0
3.67289,1.46723,0
3.24971,1.43481,0
0.37702,0.53832,0
4.62755,-0.4619,0
1.13554,-1.44982,0
3.36663,1.40183,0
1.33043,-1.50753,0
3.4136,1.45072,0
3.69805,1.51481,0
2.96583,1.34592,0
0.38968,0.74318,0
0.9454,-1.60011,0
4.09481,1.57403,0
1.40729,-1.42508,0
0.35319,0.75234,0
4.68104,-0.63381,0
1.55936,-1.43857,0
4.67959,-0.46349,0
1.79698,-1.4134,0
3.9048,1.57227,0
1.35885,-1.46716,0
4.16855,1.57164,0
1.09345,-1.55363,0
3.94836,1.50262,0
3.36853,1.46108,0
1.14169,-1.53291,0
0.43152,0.31474,0
3.18597,1.41531,0
1.39019,-1.4553,0
2.96795,1.34847,0
4.65784,-0.4396,0
1.19624,-1.5473,0
0.38603,0.48243,0
0.36823,0.79611,0
2.05943,-1.36369,0
4.69414,-0.75939,0
1.23442,-1.4468,0
2.98513,1.34455,0
1.5259,-1.47387,0
0.90873,-1.50026,0
0.36237,0.60159,0
0.99634,-1.47215,0
1.14512,-1.52696,0
1.62694,-1.46271,0
0.33113,0.76296,0
0.84578,-1.49122,0
2.34593,-1.30556,0
3.42918,1.41318,0
1.37905,-1.42299,0
4.67805,-0.47502,0
0.40588,0.46388,0
0.46644,0.20794,0
2.24637,-1.32014,0
0.38325,0.67092,0
1.50363,-1.42879,0
2.38756,-1.28906,0
0.35926,0.63821,0
3.66422,1.53745,0
4.60253,-0.1387,0
2.68853,1.32336,0
3.9248,1.55187,0
0.43963,0.23553,0
1.00136,-1.53891,0
3.67209,1.44676,0
0.4009,0.60919,0
4.20634,1.61773,0
0.41991,0.47484,0
0.99093,-1.53713,0
0.36582,0.67853,0
4.50483,0.36972,0
1.39252,-1.45888,0
0.43474,0.31029,0
1.89187,-1.38947,0
2.80395,1.32415,0
4.06077,1.52569,0
4.19801,1.57708,0
4.10315,1.59897,0
4.6564,-0.46531,0
2.19295,-1.33924,0
3.38854,1.45178,0
0.95485,-1.48029,0
1.58335,-1.44404,0
1.50731,-1.49743,0
2.19039,-1.31687,0
3.41946,1.41273,0
1.90855,-1.37142,0
2.70051,1.31715,0
2.31266,-1.30426,0
3.30354,1.4528,0
1.60272,-1.42063,0
4.71977,-0.77038,0
2.49262,1.27666,0
4.63501,-0.22767,0
1.0701,-1.49397,0
0.40567,0.38337,0
3.53169,1.45927,0
4.56308,-0.02255,0
2.75394,1.32145,0
4.59458,-0.19739,0
1.46507,-1.43601,0
4.69356,-0.50374,0
1.65851,-1.37716,0
1.39399,-1.45256,0
3.63514,1.49389,0
1.5397,-1.41152,0
2.16309,-1.31833,0
4.69911,-0.5948,0
3.65889,1.52802,0
3.25243,1.44145,0
0.42579,0.37059,0
1.47496,-1.45794,0
4.57954,-0.00537,0
3.98862,1.5435,0
0.47144,0.11546,0
1.14178,-1.5169,0
1.5798,-1.3879,0
1.15303,-1.45269,0
1.05106,-1.52289,0
0.4075,0.57094,0
1.34651,-1.48295,0
0.46438,0.21661,0
2.96817,1.37505,0
3.60966,1.48926,0
2.12223,-1.35423,0
0.83895,-1.5217,0
4.19471,1.63723,0
4.0592,1.53948,0
3.52475,1.5068,0
0.32882,0.77592,0
1.86739,-1.36792,0
4.53297,0.24802,0
2.10636,-1.36441,0
3.88414,1.50127,0
2.38929,-1.2969,0
4.19513,1.63766,0
2.46518,1.27545,0
1.52552,-1.47731,0
2.26819,-1.297,0
3.10654,1.39405,0
1.36686,-1.44064,0
3.82724,1.49317,0
1.57802,-1.45059,0
0.37985,0.54637,0
0.42077,0.35495,0
1.83791,-1.37796,0
4.66747,-0.45698,0
4.5801,-0.01047,0
0.36404,0.77922,0
4.04508,1.52595,0
0.9722,-1.59051,0
4.00339,1.59599,0
3.89507,1.57165,0
3.62814,1.50794,0
0.99887,-1.5594,0
3.60799,1.43987,0
0.36699,0.77941,0
1.35909,-1.42228,0
1.29525,-1.49593,0
0.37921,0.55933,0
4.62947,-0.21785,0
3.95119,1.51227,0
4.63966,-0.27477,0
4.17219,1.61837,0
1.00497,-1.55535,0
3.5531,1.5125,0
3.75176,1.55458,0
4.65108,-0.32721,0
4.72594,-0.6927,0
4.11559,1.52957,0
0.37294,0.56572,0
1.26968,-1.49313,0
3.05879,1.4075,0
1.72367,-1.43773,0
0.89789,-1.62636,0
1.43852,-1.42617,0
1.24821,-1.52978,0
1.32694,-1.5269,0
2.03211,-1.35214,0
3.67687,1.52763,0
2.04785,-1.32504,0
4.54772,0.13699,0
4.56195,0.04137,0
4.58682,-0.0251,0
3.26399,1.38646,0
1.87056,-1.35804,0
3.59138,1.50822,0
2.52852,-1.2577,0
1.43969,-1.49163,0
3.49164,1.46012,0
3.83116,1.49196,0
4.20048,1.60398,0
1.15239,-1.46318,0
2.95836,1.34754,0
3.25213,1.4223,0
3.70723,1.55073,0
3.0651,1.3669,0
1.19312,-1.46527,0
0.38673,0.66354,0
1.03628,-1.51058,0
1.14811,-1.54711,0
1.80223,-1.38391,0
1.65958,-1.38897,0
0.90354,-1.49022,0
3.65925,1.45597,0
2.76492,1.33715,0
3.49131,1.44988,0
4.5004,0.37789,0
3.01892,1.35177,0
0.97592,-1.49658,0
3.61569,1.49486,0
1.7177,-1.39343,0
3.98786,1.49308,0
1.50079,-1.47418,0
3.47489,1.42266,0
1.5646,-1.43053,0
1.89744,-1.34459,0
1.32218,-1.5269,0
4.67586,-0.62078,0
1.45102,-1.42979,0
0.8366,-1.49874,0
1.41381,-1.48733,0
3.82783,1.56737,0
0.39639,0.78856,0
1.80579,-1.36271,0
2.26686,-1.29358,0
1.24924,-1.55056,0
0.85662,-1.54931,0
1.47305,-1.46339,0
2.20778,-1.30391,0
1.60627,-1.47071,0
0.39367,0.58635,0
0.87333,-1.58317,0
2.31776,-1.30874,0
4.63902,-0.54135,0
1.84344,-1.39319,0
4.5553,0.14091,0
3.32825,1.46709,0
4.55212,0.0784,0
2.70675,1.31492,0
4.59034,-0.08841,0
3.66957,1.53897,0
1.76486,-1.37803,0
1.1933,-1.46207,0
4.1222,1.60728,0
1.95165,-1.3416,0
1.89982,-1.35694,0
3.8562,1.56922,0
3.87484,1.47365,0
1.41159,-1.52,0
1.52447,-1.41806,0
4.6379,-0.37981,0
3.88907,1.49988,0
3.51798,1.48728,0
1.04776,-1.57607,0
2.14388,-1.34605,0
0.98285,-1.5155,0
3.48878,1.46065,0
1.80757,-1.37913,0
4.65971,-0.721,0
2.36666,-1.28553,0
3.02527,1.39813,0
0.43736,0.3245,0
1.51505,-1.47506,0
0.40153,0.47193,0
4.59764,-0.08678,0
0.33888,0.72927,0
2.18731,-1.31943,0
4.66709,-0.59346,0
4.17441,1.62211,0
0.34147,0.70486,0
3.82733,1.57832,0
0.34159,0.73789,0
1.22663,-1.46867,0
0.95965,-1.53751,0
1.38973,-1.48623,0
3.95829,1.53428,0
1.11343,-1.51443,0
0.42819,0.36355,0
1.16084,-1.49627,0
3.40724,1.47554,0
4.65811,-0.50032,0
4.67784,-0.42157,0
0.93172,-1.55546,0
0.41163,0.38113,0
3.88482,1.47912,0
3.92577,1.53416,0
1.18359,-1.56542,0
1.12464,-1.46338,0
3.96603,1.57421,0
4.58344,-0.02982,0
1.11599,-1.56183,0
1.72218,-1.43112,0
3.1176,1.36504,0
1.26848,-1.48801,0
4.64326,-0.3738,0
1.21585,-1.52458,0
3.47515,1.47837,0
2.49957,-1.25752,0
1.32246,-1.43243,0
1.98938,-1.36446,0
0.49886,0.07099,0
4.66042,-0.32817,0
1.16049,-1.46505,0
3.4215,1.40703,0
3.34084,1.40321,0
4.10549,1.61571,0
3.95869,1.59313,0
1.04733,-1.50349,0
3.49903,1.46494,0
1.32892,-1.53792,0
4.15396,1.59678,0
1.94852,-1.38617,0
3.86288,1.48353,0
1.22284,-1.43634,0
2.77948,1.32986,0
4.7475,-0.77027,0
3.26198,1.4475,0
3.37157,1.4427,0
1.57071,-1.44344,0
1.07621,-1.59129,0
1.36824,-1.42645,0
4.6918,-0.59231,0
3.17421,1.40797,0
4.66213,-0.55281,0
1.34508,-1.42617,0
1.7339,-1.44265,0
4.68144,-0.78824,0
0.366,0.78716,0
3.42888,1.42245,0
1.92543,-1.38515,0
0.43393,0.47265,0
1.31607,-1.53574,0
4.67459,-0.45825,0
3.27309,1.40717,0
4.62977,-0.33437,0
2.65253,1.3046,0
3.77734,1.52502,0
2.6064,1.30532,0
0.37412,0.6624,0
3.33715,1.45911,0
3.77749,1.47011,0
4.57689,-0.13022,0
3.55654,1.42814,0
0.44775,0.19423,0
1.0654,-1.5432,0
0.41774,0.45496,0
1.13959,-1.46025,0
3.75462,1.50645,0
3.05352,1.35912,0
3.26441,1.44767,0
4.58009,0.03113,0
0.39057,0.47516,0
4.584,-0.1721,0
3.2383,1.39835,0
4.66135,-0.68498,0
3.7583,1.50684,0
3.1971,1.42336,0
0.84257,-1.50588,0
1.1619,-1.48365,0
2.06696,-1.36329,0
3.90127,1.50684,0
0.90637,-1.58471,0
4.09964,1.61674,0
0.43692,0.43758,0
4.15314,1.6423,0
2.98584,1.36846,0
3.57704,1.47041,0
4.20105,1.65615,0
1.9499,-1.35991,0
1.03357,-1.55927,0
1.38172,-1.4165,0
3.57082,1.45709,0
2.1615,-1.31948,0
1.7109,-1.41977,0
1.72239,-1.41474,0
2.08333,-1.32589,0
3.07065,1.39237,0
0.40002,0.60928,0
1.49157,-1.39938,0
3.46091,1.48773,0
3.64518,1.53483,0
1.97177,-1.36848,0
1.41305,-1.44898,0
1.54259,-1.43433,0
1.96906,-1.38406,0
4.66312,-0.46672,0
0.41773,0.34979,0
4.62409,-0.34596,0
4.09087,1.5182,0
1.13963,-1.57457,0
0.87614,-1.51161,0
4.63091,-0.26301,0
2.51768,-1.26642,0
3.91569,1.50768,0
1.7554,-1.44178,0
1.75623,-1.39006,0
4.65042,-0.5292,0
4.73487,-0.67187,0
2.21232,-1.33396,0
4.57585,-0.03078,0
0.96791,-1.4768,0
3.8248,1.53192,0
1.04232,-1.46789,0
2.7956,1.33752,0
4.6109,-0.15537,0
1.75977,-1.40979,0
1.30377,-1.49515,0
3.28277,1.41125,0
3.74291,1.47505,0
3.94211,1.60257,0
3.73597,1.47424,0
0.87947,-1.50558,0
4.0116,1.50791,0
0.35397,0.72297,0
0.40602,0.60755,0
1.89097,-1.35692,0
4.20837,1.64616,0
1.20079,-1.44022,0
1.48648,-1.4354,0
1.88822,-1.34248,0
0.34525,0.72131,0
4.6139,-0.36076,0
3.85564,1.53395,0
2.90673,1.36784,0
2.28985,-1.30653,0
3.205,1.4179,0
1.79085,-1.43526,0
4.58324,-0.07388,0
4.68587,-0.72294,0
1.51232,-1.47504,0
0.919,-1.48097,0
1.40844,-1.48542,0
1.08639,-1.50942,0
4.1092,1.61462,0
3.00681,1.35159,0
4.5392,0.14503,0
4.67494,-0.61704,0
0.98845,-1.53792,0
4.10502,1.53908,0
1.96583,-1.33125,0
3.90962,1.50929,0
4.20123,1.57113,0
3.46705,1.44437,0
3.80664,1.46274,0
1.3706,-1.48991,0
2.07468,-1.31723,0
0.37951,0.58838,0
1.00467,-1.51883,0
0.9735,-1.54914,0
4.67845,-0.72974,0
1.72833,-1.44843,0
0.41334,0.63878,0
1.11515,-1.56935,0
1.9912,-1.35753,0
4.67105,-0.64693,0
4.11147,1.61515,0
1.33495,-1.51163,0
3.31575,1.41342,0
4.71012,-0.74701,0
3.62896,1.46756,0
4.69486,-0.48333,0
1.20801,-1.55918,0
1.12964,-1.50237,0
1.10518,-1.54493,0
0.45576,0.21215,0
3.93757,1.5259,0
4.12252,1.60657,0
0.47866,0.1397,0
1.42433,-1.48585,0
1.2288,-1.50663,0
4.593,-0.23788,0
0.88466,-1.58302,0
4.21243,1.6295,0
1.28977,-1.43439,0
2.31196,-1.3137,0
3.27776,1.42154,0
1.12732,-1.55435,0
4.70758,-0.78087,0
4.5989,-0.18433,0
3.79896,1.4795,0
0.98067,-1.60163,0
0.87526,-1.54278,0
0.40149,0.72366,0
0.47319,0.09339,0
1.14143,-1.50794,0
3.12653,1.37999,0
0.34177,0.69258,0
4.10545,1.50931,0
1.87467,-1.34425,0
4.59995,-0.08733,0
0.34549,0.67753,0
2.39474,-1.29042,0
1.8344,-1.4125,0
3.48658,1.43208,0
4.54672,0.10395,0
4.14842,1.63284,0
4.64471,-0.51329,0
1.10671,-1.48554,0
0.98806,-1.49366,0
3.6498,1.53491,0
